job_title,company_name,location,time_posted,hiring_manager_first_name,hiring_manager_last_name,hiring_manager_profile,job_url,job_description
Junior MERN Developer - (Web 3 and blockchain),S4Digital,"Faisalabad, Punjab, Pakistan",3 hours ago,Shahana,Arif,https://www.linkedin.com/in/shahana-arif-346535193,https://www.linkedin.com/jobs/view/4149451292/?eBP=CwEAAAGVGbFuYG9I3CLqJD6CXKJaoGlFY1AKBbOUdhr1PS3wnadgmuL6kwgHKLOEKztswuFVMoCL6SPEpPS-Ix3PDWQE-pMmGbw5vj6ZbDn3L2-N0pFCLSmv6WydJopGIB0KWSP_3uuW67YoBxBvHg_rLt5q4yiufGosGK5VH53qPB9xAfPoJJ3fP4Mpw2v_GTQDrTyekq60RWymzWzCkdXgjrym_-OhlgsKq3f405FRxc0QY72dQnpkOOMAr1VEzX8hvFOwa4qtSDRdcTgP2qRaUNKejW9gyu2yocYkmjAFHF5Kys1NdirfywxLrCjCw8c5vMMJWHcF-5rvGULk_Oz0NEnS5fFbd8L75pgjOr_e8p-Pzj8DW97YBUW2nIRgnRuu7G5V7aKVZwTtHnTfrWlxWdVWD-8yxLCNGS587UNKzucUBnUJBCIdNiLBlQbTcT0n-dv8jDUD4_4To2IVwCqXZrp9VkFtsdhBZ_EYVmf1S8i8cR7I8tglx1zjrMKpu3uJtUtindEtRztzM41JvNtWeA&refId=Ov23L00%2BWp6Z0EFtkEbolA%3D%3D&trackingId=t6RL1AS8MEwgdwRcvX%2FEeQ%3D%3D&trk=flagship3_search_srp_jobs,"About the job

About US: 

HR Ways is an Award winning Technical Recruitment Firm helping software houses and IT Product companies internationally and locally to find IT Talent. HR Ways is engaged by 300+ Employers worldwide ranging from worlds biggest SaaS Companies to most competitive Startups. We have entities in Dubai, Canada, US, UK, Pakistan, India, Saudi Arabia, Portugal, Brazil and other parts of the world.

Junior Mern Stack Developer- Onsite- Faisalabad

Company Overview:

Hiring one of the the first of its kind technology solutions provider, using a blend of solution and innovation, with software and technology at the forefront, they aim to automate lives like it has not been known before.

Workforce: 50+

Job Description: Backend Engineer (MERN Stack)

We are seeking a Junior Backend Engineer with over 2 years of experience in the MERN stack (MongoDB, Express.js, React.js, Node.js) to build and maintain scalable backend systems and APIs. The ideal candidate should be proficient in server-side logic, database management, and API integrations, ensuring high performance and responsiveness across applications.

Key Responsibilities:

Build and maintain backend applications using Node.js and Express.js.

Design, manage, and optimize MongoDB databases for scalability and performance.

Develop and maintain RESTful APIs to enable seamless client-server communication.

Collaborate with frontend developers to ensure smooth integration with React.js components.

Implement authentication, authorization, and data security best practices.

Troubleshoot and optimize backend performance issues.

Stay up to date with the latest tools and practices in the MERN stack.

Requirements:

2 + years of backend development experience with the MERN stack.

Strong command of Node.js, Express.js, and MongoDB.

Experience with building and consuming APIs.

Familiarity with React.js for effective collaboration with frontend teams.

Knowledge of authentication methods (JWT, OAuth) and security best practices.

Experience with version control (Git) and CI/CD pipelines.

Knowledge of cloud platforms like AWS, GCP, or Azure is a plus.

We are looking for someone who is proactive, detail-oriented, and ready to build robust backend solutions for scalable and innovative applications.

Other Details:

Location: Faisalabad, 

Experience: 2 + years

Salary: Market Competitive

Timings: Monday to Friday : 10:00 A.M – 7:00 PM (Full time)"
Engineer,,"Karāchi, Sindh, Pakistan",7 hours ago,Khizer,Munir,https://www.linkedin.com/in/khizer-munir-b37b3813a,https://www.linkedin.com/jobs/view/4153681585/?eBP=CwEAAAGVGbFuYLvdD9DIDGdBvQWn-6f9SXfaUHKftaP9n8T4lXnU6_UyjhJ05jeXvAbep7TypeQFyYHlF6-W61iLqg7V_JetqvLi4w26bNCp4U6_fYNdxmwluj7dy_XJpi_f9FvO4Xs6Bxk4ZnMOgJIyMa7likGltfROuAMvgv2Kr5r2UQ_5n4G5jHUmB_D7h9-DxZAziQjFfcugfoZzdy96_zmJegsvB000YMZ07twY1TjDB67Kk3aQt_vjx0iDjCNFxmaGwUY0BgpOGdNv9AgAEwU8WRCKnK9kCZYJaU4hhe0EojKErgZs5irxzj0Afhgjak9ng9nR0HrzzdksPemueAzLfG1hKdwZFgkvRrtr2uiUQi28qC3AMT3QpEKJ-edXhOe1BPd7nip6f08ph04vdd8gtBOtuWLZL4nr8rMc7YdyNCGzuiwN4z70AKLLgfKBdq-IlL-QKfvIiWbA4T1qcGGdrqPZlSHIp85YZCsxoU7lKNq0s_NEMA2SD7Kw8jU24U-bqSpBbKU92JDH89d2yg&refId=Ov23L00%2BWp6Z0EFtkEbolA%3D%3D&trackingId=Im3K%2B8PQLoYQFUdERzBnog%3D%3D&trk=flagship3_search_srp_jobs,"About the job

Civil Engineering Graduate (Remote - USA)




We are seeking motivated Civil Engineering Graduates to join our team. This is a remote position within the USA, offering flexibility and opportunities for growth. The ideal candidate will have a strong foundation in civil engineering principles, proficiency in AutoCAD Civil 3D, and the ability to work independently while adhering to city, county, and state regulations.




Key Responsibilities:

 • Design and develop sub-surface utility systems, drainage systems, and pavements using AutoCAD Civil 3D.

 • Ensure compliance with city, county, and state regulations in all projects.

 • Collaborate remotely with the team to deliver high-quality engineering solutions.




Requirements:

 • Fluent in English (both written and spoken).

 • Recent graduate in Civil Engineering or related field.

 • Proficiency in AutoCAD Civil 3D for designing and drafting civil engineering projects.

 • Strong understanding of design principles for utilities, drainage, and pavements.

 • Familiarity with city, county, and state regulations is essential.




Salary & Benefits:

 • Competitive salary between 40,000 - 80,000 PKR with potential for growth.

 • Opportunities for career advancement and development.




How to Apply:

 • Send your CV to Muhamamdj@engineering.com.

 • For more details or inquiries, feel free to reach out via LinkedIn or Facebook.




We look forward to your application!"
MERN Stack Developer Frontend Engineer,BJS Soft Solutions,"Lahore, Punjab, Pakistan",4 weeks ago,,,,https://www.linkedin.com/jobs/view/4130725060/?eBP=BUDGET_EXHAUSTED_JOB&refId=Ov23L00%2BWp6Z0EFtkEbolA%3D%3D&trackingId=WhVgTs6Hdp4Iro2VS8iavQ%3D%3D&trk=flagship3_search_srp_jobs,"About the job

By Harriet Ann Amin / January 20, 2025

About Us

BJS Soft Solutions is rapidly growing across the country, both organically and by bringing in like-minded managed IT service providers (MSPs). We’re building a national network that can provide exceptional service to our clients.

An Adaptive Platform for the Evolving Global Asset and Get a chance to work with a global network.

Mern Stack Developer

Job Description


Architect robust and scalable MERN Stack applications
Create and implement software verification and validation strategies
Enhance code quality by writing unit tests, automating processes, and conducting code reviews
Work closely with a diverse team of MERN Stack developers, project managers, UX designers, system administrators, and analysts
Lead the creation of comprehensive documentation, encompassing tests, analytics, and troubleshooting procedures
Contribute innovative ideas in the realms of technology, algorithms, and product development
Tackle challenges and proactively resolve issues as they emerge


Requirements


Experience: 1-2 Years
Job Type: Full time/ On-site
Gender: Male/ Female
Salary: Market Competitive
Vacant Seats: 1


How To Apply


Read the job description thoroughly to understand the position’s requirements, responsibilities, and qualifications.
Before starting the application, gather all the relevant information you’ll need to complete the form.
Enter details and customize your cover letter to address the specific job and explain why you’re a good fit for the position.
Upload your resume or CV. Ensure that it is updated and tailored to the job you’re applying for.


While prior experience is not required, any foundational knowledge or coursework in programming, data structures, or databases would be advantageous.

Job Category: Frontend Developer Software Engineer

Job Type: Full Time

Job Location: 101 Regency Plaza MM Alam Road Lahore

Apply for this position

Full Name *

Email *

Phone *

Cover Letter *

Upload CV/Resume *Allowed Type(s): .pdf, .doc, .docx

By using this form you agree with the storage and handling of your data by this website. *"
Next JS Developer,Genesis IT Lab,"Islamabad, Islāmābād, Pakistan",2 weeks ago,,,,https://www.linkedin.com/jobs/view/4139683012/?eBP=BUDGET_EXHAUSTED_JOB&refId=Ov23L00%2BWp6Z0EFtkEbolA%3D%3D&trackingId=jOUwom%2F8pzl2AN1z2xsvqg%3D%3D&trk=flagship3_search_srp_jobs,"About the job

This is a remote position.


Develop and maintain web applications using Next.js and React. 
Integrate blockchain technologies (e.g., Ethereum, Solana, or others) into web applications, including smart contracts, wallets, and decentralized applications (dApps). 
Implement AI/ML models into web applications for features such as predictive analytics, natural language processing, or computer vision. 
Collaborate with designers to create responsive, visually appealing, and intuitive user interfaces. 
Optimize applications for performance, scalability, and security. 
Work with server-side rendering (SSR) and static site generation (SSG) in Next.js. 
Integrate with RESTful APIs, GraphQL, and blockchain APIs (e.g., Web3.js, Ethers.js). 
Write clean, maintainable, and well-documented code. 
Troubleshoot and debug issues across the stack. 
Stay updated on the latest trends and advancements in blockchain, AI, and web development. 
Collaborate with backend developers, data scientists, and blockchain engineers to ensure seamless integration of technologies. 
Participate in code reviews and provide constructive feedback to peers. 


Requirements


Proven experience as a Next.js Developer or similar role. 
Strong proficiency in JavaScript (ES6+) and React. 
Hands-on experience with blockchain technologies (e.g., Ethereum, Solana, Hyperledger) and tools like Web3.js, Ethers.js, or Truffle. 
Experience integrating AI/ML models into web applications (e.g., TensorFlow.js, PyTorch, or custom APIs). 
Familiarity with smart contract development (e.g., Solidity, Rust) and deploying decentralized applications (dApps). 
Knowledge of RESTful APIs, GraphQL, and WebSockets. 
Understanding of SEO principles and their implementation in Next.js. 
Knowledge of AI-driven APIs (e.g., OpenAI, Hugging Face) and their integration into web applications. 


Benefits


Competitive salary and benefits package. 
Flexible working hours and remote work options. 
Opportunities for professional growth and development. 
A collaborative and inclusive work environment. 
Access to the latest tools and technologies. 
Regular team-building activities and events. 
The chance to work on groundbreaking projects at the intersection of blockchain, AI, and web development."
